,handle,count,compound,positive,negative,neutral,date,text
526,USATODAY,27,0.0,0.0,0.0,1.0,1520317080.0,"As the six-month anniversary of Hurricane Maria, Puerto Ricans are trudging slowly away from survival and into the… https://t.co/VRH9LMUd9I"
525,USATODAY,26,0.431,0.169,0.0,0.831,1520317203.0,"Police say they ""are unable to ascertain whether or not a crime has taken place.""   https://t.co/dVdiA9O32z"
216,nytimes,17,-0.5719,0.0,0.239,0.761,1520317267.0,"Senator Thad Cochran announced that he is resigning because of ill health, opening another GOP seat https://t.co/xNoobouPI9"
126,FoxNews,27,-0.6808,0.0,0.384,0.616,1520317607.0,Embarrassment as Emma Watson sports feminist tattoo with grammatical error https://t.co/Gaj5o2L34N
313,BreitbartNews,14,0.0,0.0,0.0,1.0,1520317653.0,https://t.co/RkLONBNIFh
215,nytimes,16,0.3182,0.145,0.086,0.769,1520317825.0,"A cruise skeptic tries to enjoy 4 days on the high seas with his family, Mickey and a bunch of princesses https://t.co/Lyx2cmSv0d"
312,BreitbartNews,13,0.0,0.0,0.0,1.0,1520317945.0,It's official: https://t.co/OgVeKpWjmR
415,CBSNews,16,-0.4404,0.0,0.196,0.804,1520318342.0,"Hundreds of protesters take to streets of East Lansing, Michigan, to protest a speech by white nationalist Richard… https://t.co/wEl1rZt6Mv"
524,USATODAY,25,0.6966,0.242,0.0,0.758,1520318405.0,"""Like most parents, I would do anything to keep my kids safe. But really? Is this what it’s come to?"" https://t.co/ortnRzOvoq"
125,FoxNews,26,0.0,0.0,0.0,1.0,1520318526.0,TONIGHT: @RepDevinNunes speaks exclusively with @marthamaccallum. Tune in to @TheStoryFNC on Fox News Channel at 7p… https://t.co/RURrRmdkJw
214,nytimes,15,0.0,0.0,0.0,1.0,1520318763.0,RT @TheSteinLine: To sign up for the @nytimes' weekly NBA newsletter just enter your e-mail address here: https://t.co/CMXVLMNkLp. To submi…
124,FoxNews,25,-0.4939,0.0,0.225,0.775,1520318830.0,".@kilmeade: ""I don’t buy that it’s as chaotic as this.” #TheFive https://t.co/KNXnKo2AGq"
311,BreitbartNews,12,0.2449,0.137,0.104,0.759,1520319159.0,"""Now, Sarah Huckabee has attacked me again and I’ll be more than happy to deal with her face to face. I would be mo… https://t.co/g7oYj1dcya"
123,FoxNews,24,0.7441,0.314,0.0,0.686,1520319284.0,".@kimguilfoyle: “To see [@POTUS] in kind of good humor, making…inroads with the media, I thought that was good. You… https://t.co/9YboUINQ9U"
122,FoxNews,23,-0.5106,0.0,0.216,0.784,1520319300.0,"Tennessee grandma brings Doritos bag full of drugs to prison, police say https://t.co/qpcPCfSWUk"
310,BreitbartNews,11,-0.5574,0.0,0.167,0.833,1520319615.0,RT @JxhnBinder: .@SpoxDHS on DACA illegal aliens: “There is not a prioritization. USCIS is processing applications as they are submitted.”…
523,USATODAY,24,0.3612,0.217,0.0,0.783,1520319628.0,Get ready for spring with these deals. https://t.co/6oPffIE2h2 (via @reviewed)
213,nytimes,14,0.8074,0.3,0.0,0.7,1520319727.0,"“After a brief time apart, Frances and her Oscar were happily reunited,” her spokesman said. “They celebrated the r… https://t.co/rSnJWh0Tio"
309,BreitbartNews,10,0.6597,0.262,0.108,0.629,1520320320.0,".@NolteNC: ""There are many forms of free expression that I find toxic. But what is far worse than toxic freedom is… https://t.co/MJM9Bi1Tav"
121,FoxNews,22,0.4019,0.153,0.0,0.847,1520320411.0,"GOP lawmakers renew calls for second special counsel, say it may be 'unavoidable' - via @brookefoxnews 
https://t.co/pZydqz1DoN"
120,FoxNews,21,0.0,0.0,0.0,1.0,1520320416.0,Saudi Arabia hosts first-ever race for women https://t.co/yKxeUDOFyG
212,nytimes,13,0.0,0.0,0.0,1.0,1520320623.0,Here are 5 memorable moments from “Mister Rogers’ Neighborhood.” PBS is marking the 50th anniversary of the premier… https://t.co/psr3vCtr4g
522,USATODAY,23,0.0258,0.101,0.097,0.802,1520320805.0,"After a furor over the lack of women in the lineup at one of the world's largest computer security conferences, a g… https://t.co/aeBJHDklSE"
119,FoxNews,20,0.0,0.0,0.0,1.0,1520321307.0,".@brithume on @POTUS steel tariff announcement: ""Remember this about this president...This is something he basicall… https://t.co/81psVCwb3I"
521,USATODAY,22,0.0,0.0,0.0,1.0,1520321409.0,Each meal kit costs $8 to $15 and feeds two adults. https://t.co/Zu85Hll9wu
308,BreitbartNews,9,0.0,0.0,0.0,1.0,1520321512.0,https://t.co/bu2kOybhOA
211,nytimes,12,-0.3612,0.0,0.135,0.865,1520321523.0,"“They have requested a ridiculous amount of documents,” Sam  Nunberg said. “Should I spend 30 hours producing these… https://t.co/x93r1sYvCd"
414,CBSNews,15,0.4019,0.13,0.0,0.87,1520321751.0,Former Trump campaign aide Sam Nunberg said he will not comply with the special counsel's Russia investigation and… https://t.co/B7htPQXoD2
520,USATODAY,21,0.0,0.0,0.0,1.0,1520321824.0,Selma bridge crossing marks milestone for civil rights https://t.co/t6aczypMgU
519,USATODAY,20,0.0,0.0,0.0,1.0,1520321826.0,Ex-Trump aide Sam Nunberg calls Mueller subpoena request 'ridiculous' https://t.co/vXxyCcsjyP
413,CBSNews,14,-0.4404,0.0,0.121,0.879,1520321949.0,The president stood by his plan to put tariffs on imported steel and aluminum as he faces criticism from the highes… https://t.co/IlIh8NV20O
118,FoxNews,19,0.0772,0.056,0.0,0.944,1520321982.0,"FULL STEAM AHEAD: This train in England plows the rails, throwing snow high in the air, as it clears the tracks aft… https://t.co/PSvfUD6FMB"
518,USATODAY,19,-0.3182,0.0,0.126,0.874,1520322005.0,Analysts remain skeptical the talks will lead to a hoped-for diplomatic breakthrough over the North’s nuclear arms… https://t.co/h3kq3oTLs5
412,CBSNews,13,-0.4939,0.0,0.158,0.842,1520322074.0,A passenger tried to open the door of a plane in flight today. @krisvancleave reports on the mid-air scare. https://t.co/Oxwhx2PuIw
411,CBSNews,12,-0.1027,0.0,0.065,0.935,1520322271.0,"A new winter storm is bringing snow and freezing rain to the Dakotas and Minnesota tonight, and that system is head… https://t.co/pLayCFYXCP"
410,CBSNews,11,-0.5719,0.0,0.207,0.793,1520322410.0,"A former spy accused of being a traitor to Russia is fighting for his life in Britain, possibly after being poisone… https://t.co/kwsleFR38p"
210,nytimes,11,0.0,0.0,0.0,1.0,1520322425.0,Evening Briefing: Here's what you need to know at the end of the day https://t.co/it1BQDE2S7
307,BreitbartNews,8,0.0,0.0,0.0,1.0,1520322729.0,https://t.co/Phv5vdwCXx
409,CBSNews,10,-0.3506,0.0,0.126,0.874,1520322747.0,"Throughout Syria's seven-year war, the city of Afrin was untouched, but not anymore. @sethdoane reports from Afrin… https://t.co/tUV2lmJHq9"
117,FoxNews,18,-0.836,0.0,0.357,0.643,1520322881.0,".@MZHemingway on criticism of @POTUS' tariff plan: ""If it's unacceptable for us, it's also unacceptable for all the… https://t.co/OpanHIOkZN"
517,USATODAY,18,0.0,0.0,0.0,1.0,1520322903.0,Is time really up? Why Gary Oldman and Kobe Bryant's Oscars are a step back for #MeToo https://t.co/lAZIHT6rv5 #TheShortList
408,CBSNews,9,0.2732,0.114,0.067,0.819,1520322933.0,"Older people are often warned they could be the targets of con artists, but a surprising new report from the Federa… https://t.co/i7Mkx6z9m2"
407,CBSNews,8,0.802,0.286,0.0,0.714,1520323146.0,"It was a big night for ""Three Billboards"" actress Frances McDormand. She won her second Academy Award only to have… https://t.co/yixv3dmvG0"
116,FoxNews,17,0.0,0.0,0.0,1.0,1520323199.0,TUNE IN: @RepDevinNunes speaks exclusively with @marthamaccallum now on #TheStory on Fox News Channel. https://t.co/z2kaPNeSbv
516,USATODAY,17,0.0,0.0,0.0,1.0,1520323227.0,How to raise a feminist in 6 not-so-easy steps. https://t.co/GL5JEWFhfQ
209,nytimes,10,0.25,0.19,0.155,0.655,1520323326.0,"""The greatest challenge to lasting weight loss is the fact that no one can give up eating. Rather, one has to learn… https://t.co/IheK4KlVDJ"
115,FoxNews,16,0.0516,0.099,0.09,0.811,1520323843.0,".@mikeallen shares reaction to congressional inaction on DACA: ""They said there's nothing you can do to get this Co… https://t.co/PUJASOrnFK"
306,BreitbartNews,7,0.0,0.0,0.0,1.0,1520323959.0,me_irl https://t.co/pa6WDvSMwF
114,FoxNews,15,0.0,0.0,0.0,1.0,1520324012.0,".@FBI agent Peter Strzok was told of possible breach into @HillaryClinton's server but didn't follow up, sources say https://t.co/UwCZJD7hkE"
406,CBSNews,7,0.5994,0.234,0.0,0.766,1520324101.0,"Passengers onboard United Express Flight 5449 restrained a Boise, Idaho, woman who was ranting about being God and… https://t.co/oGKlG20fFC"
515,USATODAY,16,0.2782,0.14,0.0,0.86,1520324104.0,The little girl giving the Internet all the feels is 2-year-old Parker Curry.     https://t.co/CSEFfllUEB
514,USATODAY,15,-0.25,0.0,0.077,0.923,1520324153.0,"RT @usatodayopinion: #Maher on White House shake-ups: ""Who is going to be left? Trump is going to be all alone … talking to a soccer ball w…"
208,nytimes,9,-0.3182,0.0,0.133,0.867,1520324224.0,Confused about what President Trump's tariffs on steel and aluminum will mean? Here's an overview. https://t.co/RaqDFwSf1X
113,FoxNews,14,0.0,0.0,0.0,1.0,1520324520.0,. @RepDevinNunes: “The questionnaire really asks some simple questions. ‘When did you know the Democrats paid for t… https://t.co/ayUSkXA2jM
112,FoxNews,13,0.0,0.0,0.0,1.0,1520324712.0,".@RepDevinNunes: “The Russians had an operation against us, but they’ve always had an operation against the United… https://t.co/tbCKAnMrkh"
111,FoxNews,12,-0.2023,0.0,0.091,0.909,1520324864.0,".@RepDevinNunes: “If you’re going to go against the Russians, against a foreign adversary, the first thing you do i… https://t.co/TducKt3cdI"
207,nytimes,8,0.0258,0.294,0.287,0.42,1520325125.0,The best and worst of Oscars 2018 https://t.co/JBslAC44Ok
110,FoxNews,11,-0.1531,0.086,0.125,0.789,1520325141.0,"RT @MikeEmanuelFox: Protesters, White House want Congress to act on immigration-from #SpecialReport tonight: 

https://t.co/owJGZjCbsI"
305,BreitbartNews,6,0.0,0.0,0.0,1.0,1520325156.0,https://t.co/7054EYFoPF
405,CBSNews,6,0.784,0.372,0.186,0.442,1520325301.0,"""This is mine!"": Man accused of stealing the best actress winner Frances McDormand's Academy Award posted a video o… https://t.co/ZBSjehNi1M"
513,USATODAY,14,-0.5423,0.0,0.257,0.743,1520325306.0,The lawsuit follows Adrienne Lawrence’s claims that ESPN was a hostile work environment for women.  https://t.co/QUpijCr2kO
109,FoxNews,10,-0.296,0.0,0.115,0.885,1520325816.0,.@KatrinaPierson: “We are no longer even talking about collusion with Russia at this point…The investigation is con… https://t.co/rPdpvRlTfZ
512,USATODAY,13,-0.4767,0.0,0.205,0.795,1520325904.0,American troops regularly conduct dangerous missions in countries that rarely make headlines. https://t.co/uqjwPobIMe
206,nytimes,7,0.4939,0.132,0.0,0.868,1520326022.0,"RT @nytopinion: If the Kochs and their allies succeed in smashing and scattering the last remaining pension funds into millions of 401(k)s,…"
511,USATODAY,12,0.6115,0.285,0.0,0.715,1520326204.0,"Few, if any, senators were completely happy with the legislation.   https://t.co/EaZt7KKvR0"
108,FoxNews,9,0.34,0.103,0.0,0.897,1520326211.0,"RT @EricShawnTV: At @AIPAC, @SenSchumer : ""We must pass and highlight the #TaylorForceAct, ""The Taylor Force Act will force the world to co…"
304,BreitbartNews,5,0.0,0.0,0.0,1.0,1520326278.0,https://t.co/6i2m9SRMwV
107,FoxNews,8,0.4576,0.232,0.098,0.67,1520326300.0,.@HeyTammyBruce: “The United States is standing very strongly with Israel. There’s no question here at this stage.… https://t.co/jy4CviHg9G
404,CBSNews,5,0.0,0.0,0.0,1.0,1520326502.0,House speaker Paul Ryan thinks the president's decision to hit countries with tariffs on imported aluminum and stee… https://t.co/k99e9Wg7uP
510,USATODAY,11,0.4019,0.24,0.115,0.645,1520326809.0,The Sheriff’s Office argued the videos may reveal safety information in the school district's security system. https://t.co/GemEj71yJU
205,nytimes,6,-0.8402,0.058,0.365,0.577,1520326925.0,Football’s brain injury crisis has come to family court: A divorced couple are locked in a legal battle over whethe… https://t.co/exKB28Nzo9
509,USATODAY,10,0.0,0.0,0.0,1.0,1520327104.0,A voluntary test showed Canelo Alvarez had traces of clenbuterol.   https://t.co/zvZiJpGBsg
106,FoxNews,7,-0.7845,0.0,0.277,0.723,1520327237.0,"Andrew Pollack, whose daughter was killed in Parkland shooting: “The media focuses on gun control, and it doesn’t w… https://t.co/UsrrhWlQqq"
303,BreitbartNews,4,0.0,0.0,0.0,1.0,1520327446.0,https://t.co/rPGiKz4ErU
105,FoxNews,6,0.6369,0.189,0.0,0.811,1520327565.0,".@marthamaccallum: “I would love to see us get through one year without a school shooting, just as a starting point… https://t.co/MPbDXeDXD7"
403,CBSNews,4,0.0,0.0,0.0,1.0,1520327701.0,"Even as the cleanup from last weekend's nor'easter is underway, another storm is headed to the East Coast Wednesday… https://t.co/elxCl5iroG"
508,USATODAY,9,0.3818,0.12,0.0,0.88,1520327704.0,"Whether it's burgers, cars or farming, robots are becoming capable of doing jobs that were once staples of employme… https://t.co/EWU4okBNcR"
204,nytimes,5,0.4215,0.128,0.0,0.872,1520327824.0,"Faced with a backlash from employees, United said it was “pressing the pause button” on a plan to replace its modes… https://t.co/7kNIWUUfLr"
507,USATODAY,8,0.1779,0.145,0.0,0.855,1520328004.0,Report: Amazon checking accounts? Something similar could be coming soon. https://t.co/w30h8JJoww
104,FoxNews,5,0.8316,0.315,0.0,0.685,1520328078.0,".@JoeConchaTV: ""We saw a lot of diversity last night and everybody celebrates diversity and it's great. The only di… https://t.co/5RjrMpL5k1"
103,FoxNews,4,0.0,0.0,0.0,1.0,1520328307.0,#Trump name removed from Panama hotel after days-long standoff https://t.co/LyRWgtm9hC
203,nytimes,4,0.0,0.0,0.0,1.0,1520328422.0,#TheBachelor has become so big that you can spend 24 hours immersing yourself in its offshoots. So our reporter did. https://t.co/rqk3980oDa
506,USATODAY,7,0.1531,0.086,0.0,0.914,1520328428.0,"RT @carolyncerbin: How Thad Cochran's retirement impacts Mississippi midterm elections, political landscape. Here's the scoop from Geoff Pe…"
302,BreitbartNews,3,0.0,0.0,0.0,1.0,1520328621.0,https://t.co/6TRlWj9yVZ
505,USATODAY,6,-0.4939,0.0,0.242,0.758,1520328766.0,RT @usatodayvideo: Actress Frances McDormand reunited with stolen Oscar https://t.co/qphmlOt2Gk https://t.co/yZQHpmvTen
402,CBSNews,3,-0.2944,0.0,0.099,0.901,1520328902.0,Federal Trade Commission says younger Americans -- those in their 20s and early 30s -- are more vulnerable than old… https://t.co/z7hzndmXQa
202,nytimes,3,0.4767,0.256,0.0,0.744,1520329026.0,The complete list of winners at the 2018 Oscars https://t.co/tNKGLu5PVC
504,USATODAY,5,0.7269,0.262,0.0,0.738,1520329204.0,"If corporations want to hang on to some or all of their tax breaks, they had better start making a better case for… https://t.co/p2t1U930A8"
102,FoxNews,3,0.1761,0.114,0.09,0.796,1520329219.0,"""We do have to stand up and fight and push back and do it in a very respectful way."" — @CaseyCagle on GA tax bill p… https://t.co/wfFmJVBkGk"
503,USATODAY,4,-0.7184,0.0,0.4,0.6,1520329504.0,ESPN's Jemele Hill denies Chris Berman left 'racially disparaging' voicemail   https://t.co/FA962MbdBR
101,FoxNews,2,0.3506,0.141,0.078,0.781,1520329565.0,".@CaseyCagle: ""[@Delta] is family here in Georgia and we'll continue to fight together, but on issues like the Cons… https://t.co/jCA43aOJd2"
201,nytimes,2,0.0,0.0,0.0,1.0,1520329624.0,"RT @NYTObits: Russ Solomon, who founded the music superstore Tower Records, dies at 92 https://t.co/PqZubzJGZT"
301,BreitbartNews,2,0.0,0.0,0.0,1.0,1520329761.0,https://t.co/X36a4V2cMb
401,CBSNews,2,0.0,0.0,0.0,1.0,1520330101.0,Can a one-handed linebacker make it in the NFL? Shaquem Griffin made his case that he can with an electrifying perf… https://t.co/NMxgw0vs3A
502,USATODAY,3,0.3612,0.185,0.0,0.815,1520330411.0,What's it like to have AI as your chauffeur? Ask Volkswagen. https://t.co/ExwDoyMxmP
200,nytimes,1,0.0,0.0,0.0,1.0,1520330521.0,Evening Briefing: Here's what you need to know at the end of the day https://t.co/AL9cyxlpjs
100,FoxNews,1,-0.4215,0.0,0.174,0.826,1520330733.0,".@MarkCGlaze on difficulties of stopping school shooters: ""[It] has to do with the fact that there are 300 million… https://t.co/LNJlLwL8BX"
300,BreitbartNews,1,0.0,0.0,0.0,1.0,1520330927.0,https://t.co/TLWE3uR9UJ
501,USATODAY,2,0.0,0.0,0.0,1.0,1520331003.0,"""I don't know what I said, (something like), 'Believe in what you're doing and go for it.'""  https://t.co/0TPIjzMIvc"
500,USATODAY,1,-0.7184,0.0,0.4,0.6,1520331066.0,ESPN's Jemele Hill denies Chris Berman left 'racially disparaging' voicemail https://t.co/kE1SaGx7ER
400,CBSNews,1,-0.5994,0.08,0.253,0.667,1520331301.0,"Teens who use e-cigarettes are exposed to significant levels of chemicals that could potentially cause cancer, a ne… https://t.co/Sf1Q50aDF1"
